timestamp,gpu_id,memory_usage
1.0,0,22151168
1.0,1,25165824
1.0,2,0
1.0,3,0
1.0,0,22151168
1.0,1,25165824
1.0,2,25624576
1.0,3,0
1.001,0,22151168
1.001,1,25165824
1.001,2,25624576
1.001,3,0
1.0086196721311476,0,0
1.0086196721311476,1,25165824
1.0086196721311476,2,25624576
1.0086196721311476,3,0
1.0096196721311474,0,0
1.0096196721311474,1,25165824
1.0096196721311474,2,25624576
1.0096196721311474,3,0
2.0,0,10665984
2.0,1,0
2.0,2,25624576
2.0,3,0
2.0,0,10665984
2.0,1,24821760
2.0,2,25624576
2.0,3,0
2.001,0,10665984
2.001,1,24821760
2.001,2,25624576
2.001,3,0
2.005744262295082,0,0
2.005744262295082,1,24821760
2.005744262295082,2,25624576
2.005744262295082,3,0
2.006744262295082,0,0
2.006744262295082,1,24821760
2.006744262295082,2,25624576
2.006744262295082,3,0
3.0,0,0
3.0,1,24821760
3.0,2,0
3.0,3,0
3.0,0,10125312
3.0,1,24821760
3.0,2,0
3.0,3,0
3.001,0,10125312
3.001,1,24821760
3.001,2,0
3.001,3,0
4.0,0,20037632
4.0,1,0
4.0,2,0
4.0,3,0
4.0,0,20037632
4.0,1,18448384
4.0,2,0
4.0,3,0
4.001,0,20037632
4.001,1,18448384
4.001,2,0
4.001,3,0
5.0,0,0
5.0,1,0
5.0,2,0
5.0,3,0
5.0,0,15384576
5.0,1,0
5.0,2,0
5.0,3,0
5.001,0,15384576
5.001,1,0
5.001,2,0
5.001,3,0
5.099055737704918,0,0
5.099055737704918,1,0
5.099055737704918,2,0
5.099055737704918,3,0
6.0,0,0
6.0,1,0
6.0,2,0
6.0,3,0
6.0,0,14041088
6.0,1,0
6.0,2,0
6.0,3,0
6.001,0,14041088
6.001,1,0
6.001,2,0
6.001,3,0
7.0,0,0
7.0,1,0
7.0,2,0
7.0,3,0
7.0,0,22315008
7.0,1,0
7.0,2,0
7.0,3,0
7.001,0,22315008
7.001,1,0
7.001,2,0
7.001,3,0
8.0,0,0
8.0,1,0
8.0,2,0
8.0,3,0
8.0,0,11567104
8.0,1,0
8.0,2,0
8.0,3,0
8.001,0,11567104
8.001,1,0
8.001,2,0
8.001,3,0
8.096783606557377,0,0
8.096783606557377,1,0
8.096783606557377,2,0
8.096783606557377,3,0
8.097783606557377,0,0
8.097783606557377,1,0
8.097783606557377,2,0
8.097783606557377,3,0
9.0,0,0
9.0,1,0
9.0,2,0
9.0,3,0
9.0,0,13893632
9.0,1,0
9.0,2,0
9.0,3,0
9.001,0,13893632
9.001,1,0
9.001,2,0
9.001,3,0
10.0,0,0
10.0,1,0
10.0,2,0
10.0,3,0
11.0,0,0
11.0,1,0
11.0,2,0
11.0,3,0
12.0,0,0
12.0,1,0
12.0,2,0
12.0,3,0
13.0,0,0
13.0,1,0
13.0,2,0
13.0,3,0
14.0,0,0
14.0,1,0
14.0,2,0
14.0,3,0
15.0,0,0
15.0,1,0
15.0,2,0
15.0,3,0
16.0,0,0
16.0,1,0
16.0,2,0
16.0,3,0
17.0,0,0
17.0,1,0
17.0,2,0
17.0,3,0
18.0,0,0
18.0,1,0
18.0,2,0
18.0,3,0
19.0,0,0
19.0,1,0
19.0,2,0
19.0,3,0
19.5,0,0
19.5,1,0
19.5,2,0
19.5,3,0
